FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Lat,Long
42,0,0,0,0,1,15,0,0,44,14,1,8,0,0,0,0,0,0,0,0,1,0,3,6,1,2,3,0,0,0,0,0,0,0,18,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,4,4,0,3,0,0,0,8,0,0,0,2,0,7,10,11,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,16,0,0,5,10,2,16,0,0,0,1,0,0,3,22,11,4,26,21,0,4,31,1,0,15,3,10,1,1,3,1,2,0,3,6,2,37,11,4,10,3,19,3,1,22,13,5,0,0,17,2,3,2,3,1,0,18,0,0,0,30,0,0,0,0,46,1,0,2,5,2,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,49,26,9,4,1,2,2,5,4,19,31,0,0,0,0,0,0,0,0,0,0,3,0,19,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,78.5
43,0,0,0,0,1,21,0,0,21,10,11,1,0,0,0,0,0,0,0,1,1,0,1,1,2,3,9,0,0,0,0,0,0,0,15,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,3,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,1,0,0,1,1,0,25,0,0,0,14,0,0,0,0,0,1,9,7,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,0,0,12,1,1,5,5,7,3,0,0,1,15,0,1,4,36,20,7,11,25,1,28,25,0,12,5,1,12,2,14,5,8,1,0,0,14,2,18,30,21,7,5,24,9,1,32,13,13,0,0,36,7,10,28,1,11,0,39,1,0,2,54,0,3,0,0,50,1,0,1,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,21,64,9,20,7,1,0,4,2,2,11,6,3,0,3,1,0,0,0,0,0,0,0,0,17,7,0,2,2,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,78.75
44,0,0,0,0,1,30,0,0,15,23,16,3,0,0,0,0,0,0,0,1,2,11,3,2,0,9,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,2,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,6,0,0,0,13,0,0,1,0,0,0,0,0,24,4,4,0,13,0,5,0,0,0,8,9,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,0,0,9,0,0,9,10,3,0,0,0,0,61,73,2,1,19,8,1,16,29,1,30,35,0,39,48,2,29,98,46,3,3,9,6,0,39,6,28,40,25,7,2,33,109,5,34,16,2,0,38,19,2,14,108,0,18,0,24,0,0,0,79,0,1,0,0,47,2,0,0,11,20,0,0,0,40,6,0,0,1,0,0,2,0,0,0,0,0,5,57,4,6,27,35,22,32,7,4,0,8,2,1,15,2,2,0,0,0,0,0,0,0,2,0,3,0,33,37,3,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,79.0
45,0,0,0,0,2,31,0,0,14,21,11,2,0,0,0,0,0,0,0,1,2,6,4,3,0,7,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,4,1,0,0,9,0,0,0,1,0,1,1,0,15,5,2,6,11,0,4,0,1,0,11,5,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,5,2,5,2,0,7,14,4,2,0,0,0,63,56,5,10,47,6,10,20,18,6,15,59,0,33,38,12,38,78,42,4,3,11,6,1,48,4,18,39,34,13,6,22,73,6,30,10,7,0,21,22,7,17,91,0,33,1,42,0,0,5,65,0,8,0,0,45,4,0,0,12,16,1,0,1,40,9,0,0,13,1,2,6,1,0,0,0,1,5,34,2,7,19,25,21,21,8,8,0,8,2,6,17,2,2,0,0,0,0,1,0,0,1,0,3,4,30,31,4,7,1,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,79.25
46,0,0,0,0,4,30,0,0,7,13,11,0,0,0,0,0,0,0,0,1,1,3,4,3,1,5,1,1,0,0,0,0,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,3,0,0,8,1,0,1,0,2,14,7,0,8,8,0,1,0,1,0,8,5,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,9,2,5,2,2,1,0,4,16,3,4,0,0,9,44,43,14,74,32,2,10,16,17,8,9,64,21,45,33,10,27,57,42,2,4,10,4,8,29,19,10,24,24,12,7,10,41,25,23,12,19,1,5,17,10,15,86,0,28,2,37,1,0,4,51,1,7,0,0,36,3,0,2,10,9,3,0,5,52,5,2,8,34,6,18,7,0,0,0,7,5,40,21,0,11,24,14,20,13,6,12,1,10,1,18,24,6,3,0,0,0,0,2,0,0,0,0,1,11,32,27,11,18,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,79.5
47,0,0,0,0,2,16,0,0,5,10,18,0,0,0,0,0,0,0,0,3,1,1,3,3,2,3,4,1,0,0,0,0,0,0,27,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,5,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,3,0,15,6,2,8,1,1,1,0,3,15,6,1,8,7,1,0,0,4,3,8,7,5,1,0,0,4,2,1,0,0,0,0,0,0,0,0,3,0,5,12,10,2,2,2,4,1,4,18,3,3,0,1,12,13,25,16,75,25,1,6,19,14,15,15,42,23,56,24,1,15,31,27,2,9,8,7,17,27,23,10,12,11,16,8,5,19,38,24,24,14,6,43,16,9,5,51,0,11,1,33,0,0,1,50,0,1,3,1,48,1,2,4,11,7,1,4,6,44,2,7,17,47,14,22,11,1,0,0,7,4,59,16,1,12,28,9,24,10,5,15,1,5,1,19,36,6,1,1,0,0,0,7,0,0,0,2,5,23,36,33,22,13,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,79.75
48,0,0,0,0,3,14,0,0,5,10,21,0,0,0,0,0,0,0,0,5,2,1,3,4,1,4,7,0,0,0,0,0,0,0,31,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6,7,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,5,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,1,7,0,22,12,4,3,0,3,5,0,4,9,2,3,12,13,1,0,0,7,6,7,3,4,1,0,0,2,2,2,0,0,0,0,0,0,0,0,6,0,10,4,19,3,3,3,9,1,5,18,5,3,0,5,9,7,12,19,43,14,2,10,16,9,17,22,36,9,53,21,3,22,19,29,3,10,14,12,33,57,16,11,17,14,15,13,9,18,42,21,26,9,17,79,30,16,4,29,0,20,0,26,0,0,4,50,0,2,5,1,43,0,5,4,12,5,1,7,5,33,3,12,23,64,22,16,12,1,0,1,4,13,58,14,2,10,26,8,24,12,6,19,1,6,0,15,36,6,1,1,0,0,0,16,0,0,0,5,9,29,37,32,18,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,80.0
49,0,0,0,0,3,16,0,0,6,9,20,0,0,0,0,0,0,0,0,4,1,1,2,5,1,4,8,0,0,0,0,0,0,0,35,1,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,6,6,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,6,1,0,0,0,0,0,0,2,0,0,0,0,0,3,3,4,6,1,17,11,4,2,0,4,13,1,9,9,1,4,9,20,1,0,0,6,9,8,2,3,1,0,0,3,1,2,0,0,0,0,0,0,0,0,5,0,8,2,20,3,3,4,8,1,4,21,4,4,0,10,14,11,12,32,38,16,3,12,16,11,14,26,44,5,44,21,6,21,18,43,3,10,15,9,55,66,13,10,18,14,21,18,8,20,54,17,24,12,25,62,36,27,5,24,0,24,0,28,0,0,9,49,0,6,6,1,39,0,5,3,10,5,2,7,6,41,3,12,27,71,22,16,12,1,0,3,7,36,52,12,7,12,24,8,25,15,5,18,1,4,0,14,39,9,1,1,0,0,0,20,0,0,0,5,14,30,39,33,16,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,80.25
50,0,0,0,0,3,18,0,0,6,9,19,0,0,0,0,0,0,0,1,3,1,2,2,6,1,5,9,0,0,0,0,0,0,0,41,2,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,6,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,4,1,0,0,0,0,0,0,2,0,0,0,0,0,2,5,6,6,1,11,9,4,0,1,6,22,2,14,27,1,5,6,27,2,0,0,4,12,9,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,5,1,19,2,3,4,6,1,3,24,2,5,0,16,19,17,13,46,35,19,6,13,16,14,11,31,53,2,33,20,10,20,17,60,2,9,15,6,79,69,10,9,18,16,30,22,8,19,68,13,20,14,31,39,41,39,6,19,0,26,0,30,1,0,16,45,0,10,7,1,35,1,5,2,7,6,3,7,5,51,3,11,30,79,22,17,12,2,0,6,10,62,45,11,12,16,24,9,26,19,4,17,1,3,1,12,45,14,0,0,0,0,0,24,0,0,0,5,19,32,45,36,13,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,80.5
51,0,0,0,0,3,19,0,0,6,8,18,1,0,0,0,0,0,0,1,2,1,2,2,7,2,5,9,0,0,0,0,0,0,0,43,2,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,6,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,2,5,8,6,1,9,8,3,0,1,7,26,2,16,22,1,4,4,31,2,0,0,3,14,8,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,5,1,20,2,2,4,6,0,2,25,2,5,0,20,23,20,15,53,38,20,6,14,15,16,10,33,59,2,32,21,12,19,18,68,2,10,15,5,92,70,9,9,18,16,32,24,7,18,77,13,20,16,33,33,43,44,6,20,0,27,0,31,1,0,19,43,0,11,8,0,33,1,5,1,6,6,3,7,6,55,2,10,32,85,22,19,12,2,0,7,12,75,47,12,15,18,24,9,27,20,4,16,1,2,1,13,46,15,0,0,0,0,0,27,0,0,0,4,21,33,46,37,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,80.75
52,0,0,0,0,3,21,0,0,5,8,18,1,0,0,0,0,0,0,1,2,1,2,2,8,2,5,10,0,0,0,0,0,0,0,46,1,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,6,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,2,6,10,5,1,7,8,2,0,0,8,32,2,19,13,0,3,3,37,2,0,0,2,16,8,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,3,0,22,1,2,3,6,0,2,27,1,6,0,24,28,25,17,63,40,21,6,15,14,19,9,38,68,2,31,22,14,18,19,80,2,10,16,3,111,70,9,9,18,16,36,26,7,15,91,13,20,18,34,25,46,51,7,21,0,27,0,30,1,0,23,41,0,14,9,0,30,1,4,1,5,7,4,7,5,61,2,9,34,94,24,21,13,2,0,9,16,93,50,14,18,21,24,9,28,22,3,14,1,2,1,14,47,17,0,0,0,0,0,32,0,0,0,3,23,34,47,37,12,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,81.0
53,0,0,0,0,3,28,0,3,52,26,2,16,1,0,0,0,0,0,0,1,1,3,12,25,2,7,1,0,0,0,0,0,0,2,16,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,3,0,0,0,3,1,2,0,2,0,29,4,24,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,2,13,7,5,6,0,0,0,0,17,5,15,4,7,6,62,20,1,34,2,0,46,29,1,3,13,5,9,0,9,7,3,9,8,30,21,28,31,34,11,2,28,52,67,30,2,13,51,6,16,24,20,4,0,131,0,0,0,42,0,4,0,2,104,1,0,1,25,9,0,0,0,108,5,11,2,73,2,1,7,0,0,2,2,6,8,2,1,0,31,48,6,9,3,21,9,36,15,10,26,96,0,0,3,1,0,2,0,0,0,5,8,6,3,0,7,3,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.5,78.0
54,0,0,0,0,4,23,0,0,54,21,5,6,0,0,0,0,0,0,0,1,2,1,10,15,1,11,1,0,0,0,0,0,0,1,23,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,3,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,5,7,1,5,9,3,3,0,0,0,4,5,1,0,1,0,11,7,18,0,0,4,12,1,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,26,1,1,12,0,0,4,0,0,0,0,0,2,0,7,9,10,47,16,0,53,6,0,11,25,1,4,7,2,7,4,4,0,0,0,2,12,22,25,24,5,3,2,18,14,23,18,0,1,34,10,2,35,1,7,0,47,0,0,1,57,1,5,0,0,59,3,2,1,12,7,0,0,0,14,6,1,0,0,0,0,0,0,7,0,0,0,34,2,1,1,24,43,7,11,4,1,4,12,7,8,29,33,1,0,0,1,1,0,0,0,1,1,2,1,6,2,0,5,4,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.5,78.25
55,0,0,0,0,3,21,0,0,50,18,3,5,0,0,0,0,0,0,0,1,1,1,7,17,1,8,1,0,0,0,0,0,0,1,21,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,2,5,14,7,1,0,0,0,3,7,1,0,1,0,8,7,17,0,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,3,10,0,0,1,0,0,0,0,0,0,0,5,11,7,17,28,0,40,2,0,6,13,1,5,0,1,7,4,3,0,0,0,1,21,25,31,27,6,8,3,4,15,20,6,0,0,10,20,0,23,0,8,0,42,0,0,0,47,1,1,0,0,57,0,0,0,37,6,0,0,0,3,5,0,0,0,0,1,0,0,0,0,0,0,16,3,0,1,34,50,14,4,11,0,0,21,5,11,21,34,2,0,0,7,0,1,0,0,0,0,0,0,13,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.5,78.5
56,0,0,0,0,2,19,0,0,21,16,13,2,0,0,0,0,0,0,0,2,1,1,4,4,2,8,2,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,9,14,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0,0,4,1,0,2,0,0,1,1,0,17,0,4,3,11,1,0,0,1,0,6,9,11,1,0,0,9,4,1,0,0,0,0,0,0,0,0,0,0,14,17,21,0,6,4,0,2,9,10,3,4,3,0,0,43,6,2,6,65,8,36,14,26,0,11,16,0,20,35,0,28,14,13,4,3,7,31,26,26,7,18,29,35,16,3,26,19,6,40,13,11,3,3,38,5,3,10,0,53,0,47,0,0,6,48,6,7,5,1,39,4,2,0,29,19,0,0,0,23,20,17,9,9,4,15,10,24,0,0,0,87,20,16,0,0,22,35,11,11,7,15,0,4,4,5,15,16,1,0,1,1,4,0,0,0,0,0,0,0,12,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,78.75
57,0,0,0,0,2,23,0,0,20,22,17,0,0,0,0,0,0,0,0,2,1,1,6,6,2,11,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,8,19,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8,0,0,5,0,0,2,1,0,1,1,0,15,2,5,4,7,1,3,0,1,0,17,9,13,1,0,0,11,5,1,0,0,0,0,0,0,0,0,0,0,13,19,21,1,6,2,0,2,9,17,4,4,3,0,0,54,19,3,6,76,5,38,18,25,14,3,20,0,22,38,2,34,24,14,5,4,8,33,27,33,7,17,27,37,16,4,19,33,8,45,6,11,3,10,33,2,6,15,0,55,0,54,1,0,6,53,6,7,5,1,50,6,2,0,24,23,0,0,3,27,25,17,10,11,5,19,15,26,0,0,0,89,21,23,0,2,18,22,14,9,6,19,0,2,5,7,18,11,1,0,0,0,4,0,0,0,1,1,2,3,17,22,4,1,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,79.0
